
1.1	7.5	43.43157	7.07226
1.1	7.55263	43.38253	7.26169
1.1	7.60526	43.34162	7.38297
1.1	7.65789	43.30671	7.44119
1.1	7.71053	43.27642	7.49792
1.1	7.76316	43.2498	7.55783
1.1	7.81579	43.22616	7.62201
1.1	7.86842	43.205	7.69086
1.1	7.92105	43.1859	7.76461
1.1	7.97368	43.16858	7.84342
1.1	8.02632	43.15279	7.92753
1.1	8.07895	43.13832	8.0172
1.1	8.13158	43.12501	8.11273
1.1	8.18421	43.11273	8.2145
1.1	8.23684	43.10135	8.32295
1.1	8.28947	43.09079	8.43859
1.1	8.34211	43.08096	8.562
1.1	8.39474	43.07179	8.69384
1.1	8.44737	43.06322	8.83484
1.1	8.5	43.05518	8.98584
1.12965	7.5	43.67599	9.66709
1.12965	7.55263	43.63203	9.90769
1.12965	7.60526	43.59402	10.06184
1.12965	7.65789	43.56071	10.13749
1.12965	7.71053	43.53121	10.20957
1.12965	7.76316	43.50486	10.28422
1.12965	7.81579	43.48113	10.36316
1.12965	7.86842	43.45965	10.44708
1.12965	7.92105	43.44009	10.5364
1.12965	7.97368	43.42219	10.63147
1.12965	8.02632	43.40576	10.7326
1.12965	8.07895	43.39062	10.84015
1.12965	8.13158	43.37662	10.95451
1.12965	8.18421	43.36364	11.07614
1.12965	8.23684	43.35157	11.20556
1.12965	8.28947	43.34032	11.34334
1.12965	8.34211	43.32981	11.49014
1.12965	8.39474	43.31999	11.6467
1.12965	8.44737	43.31077	11.81384
1.12965	8.5	43.30212	11.99246
1.1593	7.5	43.90775	11.95361
1.1593	7.55263	43.86739	12.23969
1.1593	7.60526	43.83175	12.42326
1.1593	7.65789	43.79999	12.51464
1.1593	7.71053	43.77147	12.60046
1.1593	7.76316	43.7457	12.68812
1.1593	7.81579	43.72228	12.77978
1.1593	7.86842	43.7009	12.87642
1.1593	7.92105	43.6813	12.97864
1.1593	7.97368	43.66325	13.08687
1.1593	8.02632	43.6466	13.20153
1.1593	8.07895	43.63117	13.32306
1.1593	8.13158	43.61685	13.45189
1.1593	8.18421	43.60352	13.58855
1.1593	8.23684	43.59108	13.73357
1.1593	8.28947	43.57946	13.8876
1.1593	8.34211	43.56858	14.05131
1.1593	8.39474	43.55838	14.22548
1.1593	8.44737	43.54879	14.41094
1.1593	8.5	43.53978	14.60863
1.18894	7.5	44.1293	13.99395
1.18894	7.55263	44.09179	14.32013
1.18894	7.60526	44.0582	14.52944
1.18894	7.65789	44.02792	14.63436
1.18894	7.71053	44.00047	14.7319
1.18894	7.76316	43.97545	14.83053
1.18894	7.81579	43.95255	14.93281
1.18894	7.86842	43.93152	15.03991
1.18894	7.92105	43.91212	15.15256
1.18894	7.97368	43.89419	15.2713
1.18894	8.02632	43.87756	15.39661
1.18894	8.07895	43.86211	15.52897
1.18894	8.13158	43.84771	15.66886
1.18894	8.18421	43.83427	15.81682
1.18894	8.23684	43.8217	15.97342
1.18894	8.28947	43.80993	16.13931
1.18894	8.34211	43.79888	16.31519
1.18894	8.39474	43.7885	16.50182
1.18894	8.44737	43.77873	16.70005
1.18894	8.5	43.76953	16.91079
1.21859	7.5	44.34256	15.83139
1.21859	7.55263	44.30744	16.19301
1.21859	7.60526	44.27568	16.42478
1.21859	7.65789	44.2468	16.54115
1.21859	7.71053	44.22043	16.64852
1.21859	7.76316	44.19625	16.75625
1.21859	7.81579	44.17399	16.86723
1.21859	7.86842	44.15344	16.98282
1.21859	7.92105	44.13442	17.10383
1.21859	7.97368	44.11676	17.23088
1.21859	8.02632	44.10033	17.36449
1.21859	8.07895	44.08501	17.50518
1.21859	8.13158	44.07071	17.65345
1.21859	8.18421	44.05732	17.80985
1.21859	8.23684	44.04477	17.97498
1.21859	8.28947	44.033	18.14945
1.21859	8.34211	44.02193	18.33398
1.21859	8.39474	44.01152	18.52931
1.21859	8.44737	44.00171	18.73627
1.21859	8.5	43.99246	18.95573
1.24824	7.5	44.54893	17.49807
1.24824	7.55263	44.5159	17.8912
1.24824	7.60526	44.48579	18.1426
1.24824	7.65789	44.45824	18.26863
1.24824	7.71053	44.43294	18.38416
1.24824	7.76316	44.40962	18.49938
1.24824	7.81579	44.38807	18.61744
1.24824	7.86842	44.36809	18.73985
1.24824	7.92105	44.34954	18.8675
1.24824	7.97368	44.33226	19.00106
1.24824	8.02632	44.31614	19.14109
1.24824	8.07895	44.30108	19.28812
1.24824	8.13158	44.28698	19.44268
1.24824	8.18421	44.27376	19.60532
1.24824	8.23684	44.26135	19.77662
1.24824	8.28947	44.24968	19.9572
1.24824	8.34211	44.23871	20.14774
1.24824	8.39474	44.22837	20.34898
1.24824	8.44737	44.21862	20.5617
1.24824	8.5	44.20942	20.78676
1.27789	7.5	44.7495	19.01887
1.27789	7.55263	44.71831	19.44018
1.27789	7.60526	44.68972	19.70884
1.27789	7.65789	44.66343	19.84298
1.27789	7.71053	44.63917	19.96528
1.27789	7.76316	44.61672	20.08661
1.27789	7.81579	44.5959	20.2104
1.27789	7.86842	44.57654	20.33825
1.27789	7.92105	44.55851	20.47113
1.27789	7.97368	44.54168	20.60974
1.27789	8.02632	44.52595	20.75469
1.27789	8.07895	44.51122	20.90649
1.27789	8.13158	44.49741	21.0657
1.27789	8.18421	44.48444	21.23284
1.27789	8.23684	44.47224	21.40851
1.27789	8.28947	44.46077	21.5933
1.27789	8.34211	44.44997	21.78786
1.27789	8.39474	44.43978	21.99292
1.27789	8.44737	44.43017	22.2092
1.27789	8.5	44.4211	22.43754
1.30754	7.5	44.94507	20.41356
1.30754	7.55263	44.91554	20.86024
1.30754	7.60526	44.88835	21.14413
1.30754	7.65789	44.86324	21.28512
1.30754	7.71053	44.83998	21.41299
1.30754	7.76316	44.8184	21.53931
1.30754	7.81579	44.79833	21.66769
1.30754	7.86842	44.77962	21.79985
1.30754	7.92105	44.76215	21.93681
1.30754	7.97368	44.74581	22.07931
1.30754	8.02632	44.73051	22.22794
1.30754	8.07895	44.71617	22.38327
1.30754	8.13158	44.7027	22.54582
1.30754	8.18421	44.69004	22.71613
1.30754	8.23684	44.67812	22.89476
1.30754	8.28947	44.66691	23.08229
1.30754	8.34211	44.65633	23.27937
1.30754	8.39474	44.64636	23.48665
1.30754	8.44737	44.63695	23.70486
1.30754	8.5	44.62806	23.93477
1.33719	7.5	45.13627	21.69821
1.33719	7.55263	45.10825	22.16785
1.33719	7.60526	45.08235	22.46526
1.33719	7.65789	45.05836	22.61202
1.33719	7.71053	45.03608	22.74449
1.33719	7.76316	45.01534	22.87485
1.33719	7.81579	44.99601	23.0069
1.33719	7.86842	44.97796	23.14243
1.33719	7.92105	44.96108	23.28253
1.33719	7.97368	44.94526	23.42795
1.33719	8.02632	44.93043	23.57931
1.33719	8.07895	44.91651	23.73715
1.33719	8.13158	44.90343	23.90202
1.33719	8.18421	44.89112	24.07443
1.33719	8.23684	44.87953	24.25492
1.33719	8.28947	44.86861	24.44408
1.33719	8.34211	44.85831	24.64249
1.33719	8.39474	44.8486	24.85081
1.33719	8.44737	44.83943	25.0697
1.33719	8.5	44.83078	25.2999
1.36683	7.5	45.3236	22.88607
1.36683	7.55263	45.29696	23.37659
1.36683	7.60526	45.27227	23.68608
1.36683	7.65789	45.24934	23.8377
1.36683	7.71053	45.22799	23.97396
1.36683	7.76316	45.20808	24.10757
1.36683	7.81579	45.18949	24.24251
1.36683	7.86842	45.1721	24.38066
1.36683	7.92105	45.15581	24.52312
1.36683	7.97368	45.14054	24.67068
1.36683	8.02632	45.1262	24.82397
1.36683	8.07895	45.11273	24.98353
1.36683	8.13158	45.10006	25.14989
1.36683	8.18421	45.08813	25.32356
1.36683	8.23684	45.0769	25.50507
1.36683	8.28947	45.06631	25.69496
1.36683	8.34211	45.05633	25.89382
1.36683	8.39474	45.04692	26.10225
1.36683	8.44737	45.03803	26.32089
1.36683	8.5	45.02964	26.55042
1.39648	7.5	45.50744	23.98821
1.39648	7.55263	45.48209	24.49781
1.39648	7.60526	45.45854	24.81813
1.39648	7.65789	45.43661	24.97386
1.39648	7.71053	45.41616	25.11323
1.39648	7.76316	45.39706	25.24944
1.39648	7.81579	45.37919	25.38663
1.39648	7.86842	45.36246	25.52676
1.39648	7.92105	45.34677	25.67096
1.39648	7.97368	45.33205	25.82003
1.39648	8.02632	45.31822	25.9746
1.39648	8.07895	45.30521	26.13523
1.39648	8.13158	45.29298	26.30243
1.39648	8.18421	45.28146	26.4767
1.39648	8.23684	45.27061	26.65854
1.39648	8.28947	45.26038	26.84849
1.39648	8.34211	45.25074	27.04709
1.39648	8.39474	45.24165	27.25493
1.39648	8.44737	45.23308	27.4726
1.39648	8.5	45.22499	27.70076
1.42613	7.5	45.68813	25.01398
1.42613	7.55263	45.66398	25.5411
1.42613	7.60526	45.6415	25.87118
1.42613	7.65789	45.62053	26.03039
1.42613	7.71053	45.60094	26.17228
1.42613	7.76316	45.58263	26.31055
1.42613	7.81579	45.56547	26.44947
1.42613	7.86842	45.5494	26.59105
1.42613	7.92105	45.53431	26.73646
1.42613	7.97368	45.52014	26.88652
1.42613	8.02632	45.50683	27.04187
1.42613	8.07895	45.4943	27.20304
1.42613	8.13158	45.48252	27.37055
1.42613	8.18421	45.47143	27.54488
1.42613	8.23684	45.46098	27.72653
1.42613	8.28947	45.45113	27.916
1.42613	8.34211	45.44186	28.11381
1.42613	8.39474	45.43311	28.32051
1.42613	8.44737	45.42487	28.53669
1.42613	8.5	45.41711	28.76294
1.45578	7.5	45.86594	25.97136
1.45578	7.55263	45.84292	26.51463
1.45578	7.60526	45.82145	26.85354
1.45578	7.65789	45.80139	27.01568
1.45578	7.71053	45.78264	27.15963
1.45578	7.76316	45.76509	27.29949
1.45578	7.81579	45.74864	27.43969
1.45578	7.86842	45.7332	27.58229
1.45578	7.92105	45.71872	27.72849
1.45578	7.97368	45.70511	27.87912
1.45578	8.02632	45.69231	28.03481
1.45578	8.07895	45.68028	28.1961
1.45578	8.13158	45.66896	28.3635
1.45578	8.18421	45.65831	28.53748
1.45578	8.23684	45.64828	28.71851
1.45578	8.28947	45.63883	28.90708
1.45578	8.34211	45.62993	29.10368
1.45578	8.39474	45.62156	29.30884
1.45578	8.44737	45.61367	29.52311
1.45578	8.5	45.60624	29.74705
1.48543	7.5	46.04111	26.86719
1.48543	7.55263	46.01914	27.4254
1.48543	7.60526	45.99863	27.77234
1.48543	7.65789	45.97946	27.93696
1.48543	7.71053	45.96151	28.08255
1.48543	7.76316	45.9447	28.22362
1.48543	7.81579	45.92893	28.36473
1.48543	7.86842	45.91414	28.508
1.48543	7.92105	45.90025	28.65463
1.48543	7.97368	45.8872	28.80548
1.48543	8.02632	45.87493	28.96117
1.48543	8.07895	45.8634	29.12224
1.48543	8.13158	45.85255	29.28919
1.48543	8.18421	45.84234	29.46247
1.48543	8.23684	45.83274	29.64255
1.48543	8.28947	45.8237	29.82989
1.48543	8.34211	45.8152	30.02497
1.48543	8.39474	45.8072	30.22828
1.48543	8.44737	45.79968	30.44033
1.48543	8.5	45.79261	30.66167
1.51508	7.5	46.21381	27.7074
1.51508	7.55263	46.19285	28.27949
1.51508	7.60526	46.17326	28.63375
1.51508	7.65789	46.15493	28.80046
1.51508	7.71053	46.13777	28.94734
1.51508	7.76316	46.12168	29.08931
1.51508	7.81579	46.10658	29.23103
1.51508	7.86842	46.09242	29.37465
1.51508	7.92105	46.07912	29.52143
1.51508	7.97368	46.06663	29.6722
1.51508	8.02632	46.05489	29.8276
1.51508	8.07895	46.04386	29.98818
1.51508	8.13158	46.03348	30.1544
1.51508	8.18421	46.02373	30.32673
1.51508	8.23684	46.01457	30.5056
1.51508	8.28947	46.00595	30.69145
1.51508	8.34211	45.99786	30.88476
1.51508	8.39474	45.99025	31.08597
1.51508	8.44737	45.98311	31.29559
1.51508	8.5	45.97641	31.51412
1.54472	7.5	46.38424	28.49717
1.54472	7.55263	46.36423	29.08217
1.54472	7.60526	46.34552	29.44313
1.54472	7.65789	46.328	29.6116
1.54472	7.71053	46.31159	29.75949
1.54472	7.76316	46.29621	29.90208
1.54472	7.81579	46.28178	30.04414
1.54472	7.86842	46.26824	30.18787
1.54472	7.92105	46.25553	30.33455
1.54472	7.97368	46.24359	30.48501
1.54472	8.02632	46.23238	30.6399
1.54472	8.07895	46.22185	30.79975
1.54472	8.13158	46.21196	30.96504
1.54472	8.18421	46.20267	31.13619
1.54472	8.23684	46.19395	31.31364
1.54472	8.28947	46.18576	31.49782
1.54472	8.34211	46.17808	31.68915
1.54472	8.39474	46.17088	31.8881
1.54472	8.44737	46.16413	32.09512
1.54472	8.5	46.15781	32.31069
1.57437	7.5	46.55252	29.241
1.57437	7.55263	46.53343	29.83807
1.57437	7.60526	46.51556	30.20519
1.57437	7.65789	46.49884	30.37513
1.57437	7.71053	46.48316	30.52378
1.57437	7.76316	46.46847	30.66676
1.57437	7.81579	46.45469	30.80894
1.57437	7.86842	46.44176	30.95258
1.57437	7.92105	46.42963	31.09894
1.57437	7.97368	46.41824	31.2489
1.57437	8.02632	46.40756	31.4031
1.57437	8.07895	46.39753	31.56204
1.57437	8.13158	46.38813	31.72621
1.57437	8.18421	46.37931	31.89602
1.57437	8.23684	46.37103	32.07189
1.57437	8.28947	46.36328	32.25423
1.57437	8.34211	46.35603	32.44347
1.57437	8.39474	46.34923	32.64002
1.57437	8.44737	46.34288	32.84432
1.57437	8.5	46.33696	33.05683
1.60402	7.5	46.7188	29.94287
1.60402	7.55263	46.70058	30.55125
1.60402	7.60526	46.68354	30.92404
1.60402	7.65789	46.66757	31.09521
1.60402	7.71053	46.65261	31.2444
1.60402	7.76316	46.63859	31.38758
1.60402	7.81579	46.62545	31.52971
1.60402	7.86842	46.61313	31.67307
1.60402	7.92105	46.60157	31.81896
1.60402	7.97368	46.59074	31.96826
1.60402	8.02632	46.58058	32.12159
1.60402	8.07895	46.57106	32.27949
1.60402	8.13158	46.56214	32.44239
1.60402	8.18421	46.55379	32.61073
1.60402	8.23684	46.54597	32.7849
1.60402	8.28947	46.53866	32.9653
1.60402	8.34211	46.53183	33.15233
1.60402	8.39474	46.52546	33.34639
1.60402	8.44737	46.51952	33.54789
1.60402	8.5	46.51399	33.75728
1.63367	7.5	46.88319	30.60632
1.63367	7.55263	46.86582	31.2253
1.63367	7.60526	46.84956	31.60334
1.63367	7.65789	46.83433	31.77552
1.63367	7.71053	46.82007	31.92508
1.63367	7.76316	46.80672	32.06829
1.63367	7.81579	46.7942	32.2102
1.63367	7.86842	46.78247	32.35314
1.63367	7.92105	46.77149	32.49843
1.63367	7.97368	46.7612	32.64693
1.63367	8.02632	46.75157	32.79928
1.63367	8.07895	46.74256	32.95601
1.63367	8.13158	46.73413	33.11754
1.63367	8.18421	46.72625	33.2843
1.63367	8.23684	46.71889	33.45668
1.63367	8.28947	46.71202	33.63505
1.63367	8.34211	46.70563	33.81979
1.63367	8.39474	46.69968	34.0113
1.63367	8.44737	46.69415	34.20996
1.63367	8.5	46.68902	34.4162
1.66332	7.5	47.0458	31.23445
1.66332	7.55263	47.02924	31.86342
1.66332	7.60526	47.01374	32.24632
1.66332	7.65789	46.99924	32.41932
1.66332	7.71053	46.98566	32.5691
1.66332	7.76316	46.97295	32.7122
1.66332	7.81579	46.96105	32.85377
1.66332	7.86842	46.94992	32.99617
1.66332	7.92105	46.9395	33.14073
1.66332	7.97368	46.92976	33.28833
1.66332	8.02632	46.92065	33.4396
1.66332	8.07895	46.91214	33.59506
1.66332	8.13158	46.9042	33.75514
1.66332	8.18421	46.89679	33.92024
1.66332	8.23684	46.88989	34.09075
1.66332	8.28947	46.88348	34.26702
1.66332	8.34211	46.87752	34.44944
1.66332	8.39474	46.872	34.63835
1.66332	8.44737	46.86689	34.83415
1.66332	8.5	46.86217	35.03723
1.69296	7.5	47.20672	31.83006
1.69296	7.55263	47.19094	32.46844
1.69296	7.60526	47.17619	32.85587
1.69296	7.65789	47.16239	33.02953
1.69296	7.71053	47.14948	33.17939
1.69296	7.76316	47.13741	33.32226
1.69296	7.81579	47.12612	33.46338
1.69296	7.86842	47.11557	33.60514
1.69296	7.92105	47.10571	33.74888
1.69296	7.97368	47.0965	33.89548
