
1.1	7.5	43.43157	6.31865
1.1	7.55263	43.38253	6.50861
1.1	7.60526	43.34162	6.62849
1.1	7.65789	43.30671	6.68373
1.1	7.71053	43.27642	6.73661
1.1	7.76316	43.2498	6.79194
1.1	7.81579	43.22616	6.85091
1.1	7.86842	43.205	6.91395
1.1	7.92105	43.1859	6.98132
1.1	7.97368	43.16858	7.05322
1.1	8.02632	43.15279	7.12987
1.1	8.07895	43.13832	7.21151
1.1	8.13158	43.12501	7.29845
1.1	8.18421	43.11273	7.39103
1.1	8.23684	43.10135	7.48967
1.1	8.28947	43.09079	7.59483
1.1	8.34211	43.08096	7.70705
1.1	8.39474	43.07179	7.82693
1.1	8.44737	43.06322	7.95517
1.1	8.5	43.05518	8.09251
1.12965	7.5	43.67599	8.68342
1.12965	7.55263	43.63203	8.92382
1.12965	7.60526	43.59402	9.07576
1.12965	7.65789	43.56071	9.14742
1.12965	7.71053	43.53121	9.21467
1.12965	7.76316	43.50486	9.28381
1.12965	7.81579	43.48113	9.3566
1.12965	7.86842	43.45965	9.43377
1.12965	7.92105	43.44009	9.51577
1.12965	7.97368	43.42219	9.60294
1.12965	8.02632	43.40576	9.69559
1.12965	8.07895	43.39062	9.79407
1.12965	8.13158	43.37662	9.89875
1.12965	8.18421	43.36364	10.01007
1.12965	8.23684	43.35157	10.1285
1.12965	8.28947	43.34032	10.25458
1.12965	8.34211	43.32981	10.38894
1.12965	8.39474	43.31999	10.53224
1.12965	8.44737	43.31077	10.68527
1.12965	8.5	43.30212	10.84884
1.1593	7.5	43.90775	10.77711
1.1593	7.55263	43.86739	11.06276
1.1593	7.60526	43.83175	11.24364
1.1593	7.65789	43.79999	11.33027
1.1593	7.71053	43.77147	11.41054
1.1593	7.76316	43.7457	11.49198
1.1593	7.81579	43.72228	11.57683
1.1593	7.86842	43.7009	11.66608
1.1593	7.92105	43.6813	11.76033
1.1593	7.97368	43.66325	11.86003
1.1593	8.02632	43.6466	11.96559
1.1593	8.07895	43.63117	12.07742
1.1593	8.13158	43.61685	12.19595
1.1593	8.18421	43.60352	12.32166
1.1593	8.23684	43.59108	12.45508
1.1593	8.28947	43.57946	12.59678
1.1593	8.34211	43.56858	12.74743
1.1593	8.39474	43.55838	12.90773
1.1593	8.44737	43.54879	13.07849
1.1593	8.5	43.53978	13.26056
1.18894	7.5	44.1293	12.65326
1.18894	7.55263	44.09179	12.97917
1.18894	7.60526	44.0582	13.1856
1.18894	7.65789	44.02792	13.28525
1.18894	7.71053	44.00047	13.37675
1.18894	7.76316	43.97545	13.46869
1.18894	7.81579	43.95255	13.56371
1.18894	7.86842	43.93152	13.66301
1.18894	7.92105	43.91212	13.76731
1.18894	7.97368	43.89419	13.87715
1.18894	8.02632	43.87756	13.99301
1.18894	8.07895	43.86211	14.11534
1.18894	8.13158	43.84771	14.24462
1.18894	8.18421	43.83427	14.38135
1.18894	8.23684	43.8217	14.52608
1.18894	8.28947	43.80993	14.67942
1.18894	8.34211	43.79888	14.84202
1.18894	8.39474	43.7885	15.01463
1.18894	8.44737	43.77873	15.19801
1.18894	8.5	43.76953	15.39306
1.21859	7.5	44.34256	14.34921
1.21859	7.55263	44.30744	14.71099
1.21859	7.60526	44.27568	14.93991
1.21859	7.65789	44.2468	15.05071
1.21859	7.71053	44.22043	15.15171
1.21859	7.76316	44.19625	15.25247
1.21859	7.81579	44.17399	15.35594
1.21859	7.86842	44.15344	15.46349
1.21859	7.92105	44.13442	15.57594
1.21859	7.97368	44.11676	15.69392
1.21859	8.02632	44.10033	15.81793
1.21859	8.07895	44.08501	15.94847
1.21859	8.13158	44.07071	16.08604
1.21859	8.18421	44.05732	16.23116
1.21859	8.23684	44.04477	16.38439
1.21859	8.28947	44.033	16.54633
1.21859	8.34211	44.02193	16.71764
1.21859	8.39474	44.01152	16.89905
1.21859	8.44737	44.00171	17.09133
1.21859	8.5	43.99246	17.29532
1.24824	7.5	44.54893	15.89277
1.24824	7.55263	44.5159	16.28667
1.24824	7.60526	44.48579	16.53543
1.24824	7.65789	44.45824	16.65572
1.24824	7.71053	44.43294	16.76472
1.24824	7.76316	44.40962	16.87281
1.24824	7.81579	44.38807	16.98324
1.24824	7.86842	44.36809	17.09751
1.24824	7.92105	44.34954	17.21654
1.24824	7.97368	44.33226	17.34099
1.24824	8.02632	44.31614	17.47141
1.24824	8.07895	44.30108	17.60833
1.24824	8.13158	44.28698	17.75224
1.24824	8.18421	44.27376	17.90369
1.24824	8.23684	44.26135	18.06323
1.24824	8.28947	44.24968	18.23145
1.24824	8.34211	44.23871	18.40901
1.24824	8.39474	44.22837	18.5966
1.24824	8.44737	44.21862	18.79498
1.24824	8.5	44.20942	19.00496
1.27789	7.5	44.7495	17.30553
1.27789	7.55263	44.71831	17.72838
1.27789	7.60526	44.68972	17.99471
1.27789	7.65789	44.66343	18.12307
1.27789	7.71053	44.63917	18.23876
1.27789	7.76316	44.61672	18.35293
1.27789	7.81579	44.5959	18.46905
1.27789	7.86842	44.57654	18.58877
1.27789	7.92105	44.55851	18.71306
1.27789	7.97368	44.54168	18.84263
1.27789	8.02632	44.52595	18.97805
1.27789	8.07895	44.51122	19.11987
1.27789	8.13158	44.49741	19.26859
1.27789	8.18421	44.48444	19.42474
1.27789	8.23684	44.47224	19.58888
1.27789	8.28947	44.46077	19.76159
1.27789	8.34211	44.44997	19.94351
1.27789	8.39474	44.43978	20.13529
1.27789	8.44737	44.43017	20.33767
1.27789	8.5	44.4211	20.55144
1.30754	7.5	44.94507	18.60474
1.30754	7.55263	44.91554	19.0538
1.30754	7.60526	44.88835	19.33579
1.30754	7.65789	44.86324	19.47101
1.30754	7.71053	44.83998	19.5923
1.30754	7.76316	44.8184	19.71148
1.30754	7.81579	44.79833	19.83225
1.30754	7.86842	44.77962	19.95635
