
1.1	7.5	47.14806	9.96626
1.1	7.55263	46.08794	8.10781
1.1	7.60526	45.1941	7.29329
1.1	7.65789	44.9115	7.16926
1.1	7.71053	44.73928	7.13058
1.1	7.76316	44.61524	7.12707
1.1	7.81579	44.51875	7.14369
1.1	7.86842	44.44023	7.17397
1.1	7.92105	44.37444	7.2146
1.1	7.97368	44.31813	7.26371
1.1	8.02632	44.26917	7.32021
1.1	8.07895	44.22609	7.38346
1.1	8.13158	44.1878	7.4531
1.1	8.18421	44.15349	7.529
1.1	8.23684	44.12255	7.61115
1.1	8.28947	44.09447	7.69968
1.1	8.34211	44.06888	7.79479
1.1	8.39474	44.04545	7.89681
1.1	8.44737	44.02391	8.00612
1.1	8.5	44.00405	8.12318
1.12965	7.5	48.59858	13.35493
1.12965	7.55263	47.21294	11.03176
1.12965	7.60526	46.06653	9.98721
1.12965	7.65789	45.71088	9.8189
1.12965	7.71053	45.49446	9.75972
1.12965	7.76316	45.33868	9.74553
1.12965	7.81579	45.21754	9.75707
1.12965	7.86842	45.11899	9.78598
1.12965	7.92105	45.03642	9.82796
1.12965	7.97368	44.96575	9.88055
1.12965	8.02632	44.90432	9.9423
1.12965	8.07895	44.85026	10.01232
1.12965	8.13158	44.80221	10.09007
1.12965	8.18421	44.75915	10.1753
1.12965	8.23684	44.72032	10.2679
1.12965	8.28947	44.68508	10.36793
1.12965	8.34211	44.65295	10.47555
1.12965	8.39474	44.62353	10.59104
1.12965	8.44737	44.59649	10.71473
1.12965	8.5	44.57155	10.84706
1.1593	7.5	50.01514	16.16556
1.1593	7.55263	48.3038	13.55792
1.1593	7.60526	46.91135	12.35934
1.1593	7.65789	46.48625	12.16024
1.1593	7.71053	46.22804	12.08652
1.1593	7.76316	46.04231	12.06456
1.1593	7.81579	45.89794	12.07218
1.1593	7.86842	45.78054	12.09971
1.1593	7.92105	45.68218	12.14217
1.1593	7.97368	45.59801	12.19668
1.1593	8.02632	45.52484	12.2615
1.1593	8.07895	45.46045	12.33556
1.1593	8.13158	45.40321	12.41819
1.1593	8.18421	45.35193	12.50902
1.1593	8.23684	45.30566	12.60786
1.1593	8.28947	45.26368	12.71471
1.1593	8.34211	45.22539	12.82965
1.1593	8.39474	45.19033	12.9529
1.1593	8.44737	45.1581	13.08475
1.1593	8.5	45.12838	13.22558
1.18894	7.5	51.39867	18.54409
1.18894	7.55263	49.36302	15.76822
1.18894	7.60526	47.73104	14.46798
1.18894	7.65789	47.23977	14.24755
1.18894	7.71053	46.94192	14.1635
1.18894	7.76316	46.72785	14.13584
1.18894	7.81579	46.56153	14.14038
1.18894	7.86842	46.42631	14.16657
1.18894	7.92105	46.31304	14.20893
1.18894	7.97368	46.21612	14.2643
1.18894	8.02632	46.13187	14.33073
1.18894	8.07895	46.05772	14.407
1.18894	8.13158	45.99181	14.49234
1.18894	8.18421	45.93275	14.58629
1.18894	8.23684	45.87946	14.68859
1.18894	8.28947	45.83111	14.79916
1.18894	8.34211	45.78701	14.91804
1.18894	8.39474	45.74662	15.04537
1.18894	8.44737	45.70949	15.18139
1.18894	8.5	45.67523	15.32641
1.21859	7.5	52.75012	20.58954
1.21859	7.55263	50.39282	17.72249
1.21859	7.60526	48.52781	16.35742
1.21859	7.65789	47.97333	16.12244
1.21859	7.71053	47.63778	16.0311
1.21859	7.76316	47.39682	15.99924
1.21859	7.81579	47.20968	16.00134
1.21859	7.86842	47.05756	16.02625
1.21859	7.92105	46.93016	16.06814
1.21859	7.97368	46.82116	16.12365
1.21859	8.02632	46.72641	16.19068
1.21859	8.07895	46.64302	16.26792
1.21859	8.13158	46.56889	16.3545
1.21859	8.18421	46.50246	16.44988
1.21859	8.23684	46.44252	16.55377
1.21859	8.28947	46.38812	16.666
1.21859	8.34211	46.3385	16.78657
1.21859	8.39474	46.29306	16.91555
1.21859	8.44737	46.25127	17.05314
1.21859	8.5	46.21273	17.19959
1.24824	7.5	54.07044	22.37178
1.24824	7.55263	51.3952	19.46565
