
1.1	7.5	678.71737	1.31665
1.1	7.55263	678.70355	1.32809
1.1	7.60526	678.6899	1.32843
1.1	7.65789	678.67641	1.32803
1.1	7.71053	678.66308	1.32786
1.1	7.76316	678.64991	1.32785
1.1	7.81579	678.63689	1.32792
1.1	7.86842	678.62403	1.32806
1.1	7.92105	678.6113	1.32825
1.1	7.97368	678.59873	1.32848
1.1	8.02632	678.5863	1.32873
1.1	8.07895	678.574	1.329
1.1	8.13158	678.56184	1.32929
1.1	8.18421	678.54982	1.32959
1.1	8.23684	678.53793	1.3299
1.1	8.28947	678.52616	1.33022
1.1	8.34211	678.51453	1.33054
1.1	8.39474	678.50301	1.33086
1.1	8.44737	678.49162	1.33119
1.1	8.5	678.48035	1.33152
1.12965	7.5	675.08082	1.75042
1.12965	7.55263	675.06659	1.76209
1.12965	7.60526	675.05253	1.76035
1.12965	7.65789	675.03863	1.75894
1.12965	7.71053	675.02488	1.75803
1.12965	7.76316	675.01129	1.75738
1.12965	7.81579	674.99786	1.75691
1.12965	7.86842	674.98457	1.75655
1.12965	7.92105	674.97143	1.75628
1.12965	7.97368	674.95843	1.75607
1.12965	8.02632	674.94558	1.75591
1.12965	8.07895	674.93286	1.75579
1.12965	8.13158	674.92027	1.75571
1.12965	8.18421	674.90782	1.75565
1.12965	8.23684	674.89551	1.75561
1.12965	8.28947	674.88331	1.7556
1.12965	8.34211	674.87125	1.75559
1.12965	8.39474	674.85931	1.7556
1.12965	8.44737	674.84749	1.75562
1.12965	8.5	674.83578	1.75564
1.1593	7.5	671.54774	2.17095
1.1593	7.55263	671.53309	2.18274
1.1593	7.60526	671.51861	2.1789
1.1593	7.65789	671.50429	2.17649
1.1593	7.71053	671.49012	2.17484
1.1593	7.76316	671.47611	2.17358
1.1593	7.81579	671.46225	2.17256
1.1593	7.86842	671.44854	2.17171
1.1593	7.92105	671.43497	2.17099
1.1593	7.97368	671.42155	2.17036
1.1593	8.02632	671.40826	2.1698
1.1593	8.07895	671.39511	2.1693
1.1593	8.13158	671.3821	2.16885
1.1593	8.18421	671.36922	2.16845
1.1593	8.23684	671.35647	2.16807
1.1593	8.28947	671.34385	2.16772
1.1593	8.34211	671.33135	2.1674
1.1593	8.39474	671.31897	2.1671
1.1593	8.44737	671.30672	2.16682
1.1593	8.5	671.29458	2.16655
1.18894	7.5	668.11258	2.57894
1.18894	7.55263	668.09751	2.59076
1.18894	7.60526	668.0826	2.58481
1.18894	7.65789	668.06785	2.58141
1.18894	7.71053	668.05326	2.57903
1.18894	7.76316	668.03882	2.57717
1.18894	7.81579	668.02453	2.57562
1.18894	7.86842	668.01039	2.57429
1.18894	7.92105	667.99639	2.57312
1.18894	7.97368	667.98253	2.57208
1.18894	8.02632	667.96882	2.57113
1.18894	8.07895	667.95523	2.57026
1.18894	8.13158	667.94179	2.56945
1.18894	8.18421	667.92847	2.5687
1.18894	8.23684	667.91529	2.56799
1.18894	8.28947	667.90223	2.56733
1.18894	8.34211	667.88929	2.5667
1.18894	8.39474	667.87648	2.56609
1.18894	8.44737	667.86379	2.56551
1.18894	8.5	667.85121	2.56496
1.21859	7.5	664.77022	2.97503
1.21859	7.55263	664.75472	2.98682
1.21859	7.60526	664.73938	2.97874
1.21859	7.65789	664.7242	2.97437
1.21859	7.71053	664.70918	2.97127
1.21859	7.76316	664.6943	2.96881
1.21859	7.81579	664.67958	2.96675
1.21859	7.86842	664.665	2.96495
1.21859	7.92105	664.65057	2.96334
1.21859	7.97368	664.63628	2.96189
1.21859	8.02632	664.62212	2.96056
1.21859	8.07895	664.60811	2.95932
1.21859	8.13158	664.59422	2.95817
1.21859	8.18421	664.58047	2.95708
1.21859	8.23684	664.56684	2.95606
1.21859	8.28947	664.55335	2.95508
1.21859	8.34211	664.53997	2.95414
1.21859	8.39474	664.52672	2.95324
1.21859	8.44737	664.51359	2.95237
1.21859	8.5	664.50057	2.95154
1.24824	7.5	661.51593	3.35984
1.24824	7.55263	661.49999	3.37151
1.24824	7.60526	661.48422	3.36131
1.24824	7.65789	661.4686	3.35597
1.24824	7.71053	661.45314	3.35218
1.24824	7.76316	661.43783	3.34914
1.24824	7.81579	661.42267	3.34656
1.24824	7.86842	661.40766	3.3443
1.24824	7.92105	661.39279	3.34227
1.24824	7.97368	661.37806	3.34042
1.24824	8.02632	661.36346	3.33871
1.24824	8.07895	661.349	3.33712
1.24824	8.13158	661.33468	3.33563
1.24824	8.18421	661.32049	3.33422
1.24824	8.23684	661.30642	3.33287
1.24824	8.28947	661.29248	3.33159
1.24824	8.34211	661.27866	3.33035
1.24824	8.39474	661.26497	3.32916
1.24824	8.44737	661.25139	3.32802
1.24824	8.5	661.23793	3.3269
1.27789	7.5	658.34532	3.73391
1.27789	7.55263	658.32895	3.7454
1.27789	7.60526	658.31273	3.73309
1.27789	7.65789	658.29668	3.72681
1.27789	7.71053	658.28078	3.72233
1.27789	7.76316	658.26503	3.71871
1.27789	7.81579	658.24943	3.71563
1.27789	7.86842	658.23397	3.71292
1.27789	7.92105	658.21866	3.71048
1.27789	7.97368	658.20349	3.70824
1.27789	8.02632	658.18845	3.70617
1.27789	8.07895	658.17355	3.70423
1.27789	8.13158	658.15878	3.7024
1.27789	8.18421	658.14414	3.70067
1.27789	8.23684	658.12963	3.69901
1.27789	8.28947	658.11525	3.69743
1.27789	8.34211	658.10099	3.6959
1.27789	8.39474	658.08685	3.69443
1.27789	8.44737	658.07283	3.69301
1.27789	8.5	658.05893	3.69163
1.30754	7.5	655.25432	4.09777
1.30754	7.55263	655.23751	4.10902
1.30754	7.60526	655.22085	4.09461
1.30754	7.65789	655.20436	4.08741
1.30754	7.71053	655.18801	4.08224
1.30754	7.76316	655.17182	4.07807
1.30754	7.81579	655.15578	4.0745
1.30754	7.86842	655.13988	4.07135
1.30754	7.92105	655.12412	4.0685
1.30754	7.97368	655.1085	4.06588
1.30754	8.02632	655.09302	4.06345
1.30754	8.07895	655.07768	4.06117
1.30754	8.13158	655.06246	4.05901
1.30754	8.18421	655.04738	4.05696
1.30754	8.23684	655.03243	4.05501
1.30754	8.28947	655.01759	4.05313
1.30754	8.34211	655.00289	4.05132
1.30754	8.39474	654.9883	4.04957
1.30754	8.44737	654.97384	4.04788
1.30754	8.5	654.95949	4.04624
1.33719	7.5	652.23915	4.45191
1.33719	7.55263	652.22189	4.46285
1.33719	7.60526	652.2048	4.44637
1.33719	7.65789	652.18786	4.43825
1.33719	7.71053	652.17107	4.43243
1.33719	7.76316	652.15443	4.42771
1.33719	7.81579	652.13794	4.42366
1.33719	7.86842	652.1216	4.42007
1.33719	7.92105	652.10539	4.41682
1.33719	7.97368	652.08933	4.41383
1.33719	8.02632	652.0734	4.41105
1.33719	8.07895	652.05761	4.40844
1.33719	8.13158	652.04195	4.40596
1.33719	8.18421	652.02642	4.40361
1.33719	8.23684	652.01102	4.40135
1.33719	8.28947	651.99574	4.39919
1.33719	8.34211	651.98058	4.3971
1.33719	8.39474	651.96555	4.39508
1.33719	8.44737	651.95064	4.39313
1.33719	8.5	651.93584	4.39122
1.36683	7.5	649.29628	4.79678
1.36683	7.55263	649.27858	4.80737
1.36683	7.60526	649.26104	4.78884
1.36683	7.65789	649.24365	4.77982
1.36683	7.71053	649.22642	4.77334
1.36683	7.76316	649.20933	4.76809
1.36683	7.81579	649.19239	4.76357
1.36683	7.86842	649.1756	4.75956
1.36683	7.92105	649.15895	4.75592
1.36683	7.97368	649.14244	4.75256
1.36683	8.02632	649.12606	4.74943
1.36683	8.07895	649.10982	4.74649
1.36683	8.13158	649.09372	4.7437
1.36683	8.18421	649.07774	4.74105
1.36683	8.23684	649.06189	4.73851
1.36683	8.28947	649.04616	4.73606
1.36683	8.34211	649.03056	4.7337
1.36683	8.39474	649.01508	4.73142
1.36683	8.44737	648.99972	4.7292
1.36683	8.5	648.98447	4.72704
1.39648	7.5	646.42243	5.13279
1.39648	7.55263	646.40428	5.14299
1.39648	7.60526	646.38629	5.12243
1.39648	7.65789	646.36846	5.11253
1.39648	7.71053	646.35077	5.10542
1.39648	7.76316	646.33324	5.09963
1.39648	7.81579	646.31586	5.09465
1.39648	7.86842	646.29861	5.09023
1.39648	7.92105	646.28152	5.08621
1.39648	7.97368	646.26455	5.08249
1.39648	8.02632	646.24773	5.07903
1.39648	8.07895	646.23104	5.07577
1.39648	8.13158	646.21448	5.07267
1.39648	8.18421	646.19806	5.06972
1.39648	8.23684	646.18176	5.06689
1.39648	8.28947	646.16558	5.06417
1.39648	8.34211	646.14953	5.06154
1.39648	8.39474	646.13361	5.059
1.39648	8.44737	646.1178	5.05653
1.39648	8.5	646.1021	5.05413
1.42613	7.5	643.61453	5.46036
1.42613	7.55263	643.59593	5.47012
1.42613	7.60526	643.57749	5.44755
1.42613	7.65789	643.5592	5.43679
1.42613	7.71053	643.54107	5.42905
1.42613	7.76316	643.52309	5.42275
1.42613	7.81579	643.50526	5.41732
1.42613	7.86842	643.48756	5.41249
1.42613	7.92105	643.47001	5.40809
1.42613	7.97368	643.4526	5.40403
1.42613	8.02632	643.43533	5.40023
1.42613	8.07895	643.41819	5.39666
1.42613	8.13158	643.40119	5.39326
1.42613	8.18421	643.38431	5.39002
1.42613	8.23684	643.36756	5.38691
1.42613	8.28947	643.35094	5.38392
1.42613	8.34211	643.33444	5.38103
1.42613	8.39474	643.31806	5.37823
1.42613	8.44737	643.3018	5.37551
1.42613	8.5	643.28566	5.37287
1.45578	7.5	640.86969	5.77985
1.45578	7.55263	640.85065	5.78912
1.45578	7.60526	640.83176	5.76457
1.45578	7.65789	640.81302	5.75297
1.45578	7.71053	640.79444	5.74462
1.45578	7.76316	640.77601	5.73781
1.45578	7.81579	640.75772	5.73194
1.45578	7.86842	640.73958	5.72671
1.45578	7.92105	640.72158	5.72195
1.45578	7.97368	640.70372	5.71754
1.45578	8.02632	640.686	5.71342
1.45578	8.07895	640.66841	5.70954
1.45578	8.13158	640.65095	5.70585
1.45578	8.18421	640.63363	5.70232
1.45578	8.23684	640.61643	5.69894
1.45578	8.28947	640.59936	5.69569
1.45578	8.34211	640.58241	5.69254
1.45578	8.39474	640.56558	5.68949
1.45578	8.44737	640.54888	5.68653
1.45578	8.5	640.53229	5.68364
1.48543	7.5	638.18524	6.0916
1.48543	7.55263	638.16574	6.10036
1.48543	7.60526	638.1464	6.07386
1.48543	7.65789	638.12722	6.06143
1.48543	7.71053	638.10818	6.05248
1.48543	7.76316	638.0893	6.04517
1.48543	7.81579	638.07056	6.03887
1.48543	7.86842	638.05197	6.03325
1.48543	7.92105	638.03352	6.02812
1.48543	7.97368	638.01521	6.02338
1.48543	8.02632	637.99704	6.01894
1.48543	8.07895	637.979	6.01476
1.48543	8.13158	637.96109	6.01078
1.48543	8.18421	637.94332	6.00698
1.48543	8.23684	637.92567	6.00333
1.48543	8.28947	637.90815	5.99981
1.48543	8.34211	637.89076	5.99641
1.48543	8.39474	637.87348	5.99312
1.48543	8.44737	637.85633	5.98991
1.48543	8.5	637.8393	5.98679
1.51508	7.5	635.55865	6.39596
1.51508	7.55263	635.5387	6.40416
1.51508	7.60526	635.5189	6.37574
1.51508	7.65789	635.49927	6.36249
1.51508	7.71053	635.47978	6.35295
1.51508	7.76316	635.46045	6.34516
1.51508	7.81579	635.44126	6.33844
1.51508	7.86842	635.42222	6.33243
1.51508	7.92105	635.40332	6.32695
1.51508	7.97368	635.38456	6.32188
1.51508	8.02632	635.36593	6.31713
1.51508	8.07895	635.34745	6.31265
1.51508	8.13158	635.32909	6.30839
1.51508	8.18421	635.31087	6.30431
1.51508	8.23684	635.29277	6.3004
1.51508	8.28947	635.2748	6.29663
1.51508	8.34211	635.25696	6.29298
1.51508	8.39474	635.23924	6.28944
1.51508	8.44737	635.22164	6.28601
1.51508	8.5	635.20416	6.28265
1.54472	7.5	632.98753	6.69321
1.54472	7.55263	632.96713	6.70084
1.54472	7.60526	632.94689	6.67052
1.54472	7.65789	632.9268	6.65647
1.54472	7.71053	632.90686	6.64635
1.54472	7.76316	632.88708	6.63809
1.54472	7.81579	632.86744	6.63095
1.54472	7.86842	632.84794	6.62456
1.54472	7.92105	632.82859	6.61874
1.54472	7.97368	632.80938	6.61334
1.54472	8.02632	632.79031	6.60829
1.54472	8.07895	632.77137	6.60352
1.54472	8.13158	632.75257	6.59898
1.54472	8.18421	632.7339	6.59463
1.54472	8.23684	632.71536	6.59046
1.54472	8.28947	632.69694	6.58644
1.54472	8.34211	632.67865	6.58255
1.54472	8.39474	632.66048	6.57878
1.54472	8.44737	632.64244	6.57511
1.54472	8.5	632.62451	6.57153
1.57437	7.5	630.46967	6.98366
1.57437	7.55263	630.44882	6.99068
1.57437	7.60526	630.42812	6.95849
1.57437	7.65789	630.40758	6.94366
1.57437	7.71053	630.38719	6.93298
1.57437	7.76316	630.36696	6.92425
1.57437	7.81579	630.34687	6.91669
1.57437	7.86842	630.32693	6.90994
1.57437	7.92105	630.30713	6.90378
1.57437	7.97368	630.28747	6.89806
1.57437	8.02632	630.26794	6.89271
1.57437	8.07895	630.24856	6.88765
1.57437	8.13158	630.22931	6.88284
1.57437	8.18421	630.21019	6.87823
1.57437	8.23684	630.1912	6.87381
1.57437	8.28947	630.17234	6.86954
1.57437	8.34211	630.1536	6.86541
1.57437	8.39474	630.13499	6.8614
1.57437	8.44737	630.1165	6.8575
1.57437	8.5	630.09813	6.85371
1.60402	7.5	628.00296	7.26757
1.60402	7.55263	627.98166	7.27396
1.60402	7.60526	627.96051	7.23993
1.60402	7.65789	627.93952	7.22433
1.60402	7.71053	627.91868	7.21309
1.60402	7.76316	627.89799	7.2039
1.60402	7.81579	627.87745	7.19595
1.60402	7.86842	627.85706	7.18884
1.60402	7.92105	627.83681	7.18234
1.60402	7.97368	627.8167	7.17631
1.60402	8.02632	627.79673	7.17067
1.60402	8.07895	627.7769	7.16533
1.60402	8.13158	627.7572	7.16024
1.60402	8.18421	627.73764	7.15538
1.60402	8.23684	627.7182	7.15071
1.60402	8.28947	627.69889	7.1462
1.60402	8.34211	627.67971	7.14183
1.60402	8.39474	627.66066	7.13759
1.60402	8.44737	627.64172	7.13347
1.60402	8.5	627.62291	7.12945
1.63367	7.5	625.58542	7.54521
1.63367	7.55263	625.56367	7.55094
1.63367	7.60526	625.54207	7.5151
1.63367	7.65789	625.52063	7.49874
1.63367	7.71053	625.49934	7.48696
1.63367	7.76316	625.4782	7.47732
1.63367	7.81579	625.45721	7.46897
1.63367	7.86842	625.43637	7.46151
1.63367	7.92105	625.41567	7.45468
1.63367	7.97368	625.39512	7.44835
1.63367	8.02632	625.3747	7.44241
1.63367	8.07895	625.35442	7.4368
1.63367	8.13158	625.33428	7.43145
1.63367	8.18421	625.31427	7.42633
1.63367	8.23684	625.29439	7.42141
1.63367	8.28947	625.27464	7.41667
1.63367	8.34211	625.25501	7.41207
1.63367	8.39474	625.23551	7.40761
1.63367	8.44737	625.21614	7.40327
1.63367	8.5	625.19688	7.39903
1.66332	7.5	623.21519	7.81681
1.66332	7.55263	623.19298	7.82186
1.66332	7.60526	623.17093	7.78424
1.66332	7.65789	623.14904	7.76714
1.66332	7.71053	623.1273	7.75482
1.66332	7.76316	623.10571	7.74474
1.66332	7.81579	623.08428	7.73601
1.66332	7.86842	623.06299	7.72819
1.66332	7.92105	623.04184	7.72105
1.66332	7.97368	623.02084	7.71441
1.66332	8.02632	622.99998	7.70819
1.66332	8.07895	622.97926	7.70231
1.66332	8.13158	622.95867	7.6967
1.66332	8.18421	622.93821	7.69133
1.66332	8.23684	622.91789	7.68617
1.66332	8.28947	622.8977	7.68119
1.66332	8.34211	622.87763	7.67637
1.66332	8.39474	622.85769	7.67168
1.66332	8.44737	622.83787	7.66713
1.66332	8.5	622.81818	7.66268
1.69296	7.5	620.89049	8.0826
1.69296	7.55263	620.86783	8.08695
1.69296	7.60526	620.84533	8.04758
1.69296	7.65789	620.82299	8.02976
1.69296	7.71053	620.8008	8.01691
1.69296	7.76316	620.77877	8.0064
1.69296	7.81579	620.75689	7.99729
1.69296	7.86842	620.73515	7.98913
1.69296	7.92105	620.71356	7.98166
1.69296	7.97368	620.69211	7.97474
1.69296	8.02632	620.67081	7.96824
1.69296	8.07895	620.64964	7.96208
1.69296	8.13158	620.62861	7.95622
1.69296	8.18421	620.60771	7.95061
1.69296	8.23684	620.58694	7.94521
1.69296	8.28947	620.56631	7.94
1.69296	8.34211	620.5458	7.93495
1.69296	8.39474	620.52543	7.93005
1.69296	8.44737	620.50517	7.92528
1.69296	8.5	620.48504	7.92063
1.72261	7.5	618.60965	8.3428
1.72261	7.55263	618.58654	8.34644
1.72261	7.60526	618.5636	8.30534
1.72261	7.65789	618.54081	8.2868
1.72261	7.71053	618.51818	8.27344
1.72261	7.76316	618.4957	8.2625
1.72261	7.81579	618.47337	8.25302
1.72261	7.86842	618.45119	8.24453
1.72261	7.92105	618.42915	8.23675
1.72261	7.97368	618.40726	8.22953
1.72261	8.02632	618.38551	8.22276
1.72261	8.07895	618.3639	8.21634
1.72261	8.13158	618.34243	8.21023
1.72261	8.18421	618.32109	8.20438
1.72261	8.23684	618.29988	8.19875
1.72261	8.28947	618.27881	8.19331
1.72261	8.34211	618.25787	8.18804
1.72261	8.39474	618.23705	8.18292
1.72261	8.44737	618.21636	8.17794
1.72261	8.5	618.19579	8.17309
1.75226	7.5	616.37111	8.59761
1.75226	7.55263	616.34755	8.60053
1.75226	7.60526	616.32416	8.55772
1.75226	7.65789	616.30092	8.53849
1.75226	7.71053	616.27784	8.52462
1.75226	7.76316	616.25492	8.51327
1.75226	7.81579	616.23214	8.50342
1.75226	7.86842	616.20952	8.49459
1.75226	7.92105	616.18704	8.48651
1.75226	7.97368	616.16471	8.47901
1.75226	8.02632	616.14251	8.47196
1.75226	8.07895	616.12046	8.46529
1.75226	8.13158	616.09855	8.45893
1.75226	8.18421	616.07677	8.45284
1.75226	8.23684	616.05513	8.44698
1.75226	8.28947	616.03362	8.44132
1.75226	8.34211	616.01224	8.43583
1.75226	8.39474	615.99099	8.43051
1.75226	8.44737	615.96987	8.42532
1.75226	8.5	615.94887	8.42026
1.78191	7.5	614.17335	8.84722
1.78191	7.55263	614.14934	8.84942
1.78191	7.60526	614.1255	8.80493
1.78191	7.65789	614.10182	8.78501
1.78191	7.71053	614.0783	8.77065
1.78191	7.76316	614.05493	8.75888
1.78191	7.81579	614.03171	8.74867
1.78191	7.86842	614.00865	8.73952
1.78191	7.92105	613.98573	8.73114
1.78191	7.97368	613.96295	8.72336
1.78191	8.02632	613.94032	8.71605
1.78191	8.07895	613.91783	8.70912
1.78191	8.13158	613.89548	8.70252
1.78191	8.18421	613.87327	8.69619
1.78191	8.23684	613.85119	8.69011
1.78191	8.28947	613.82925	8.68422
1.78191	8.34211	613.80743	8.67853
1.78191	8.39474	613.78575	8.67299
1.78191	8.44737	613.76419	8.6676
1.78191	8.5	613.74276	8.66234
1.81156	7.5	612.01496	9.09183
1.81156	7.55263	611.99051	9.09329
1.81156	7.60526	611.96622	9.04715
1.81156	7.65789	611.9421	9.02655
1.81156	7.71053	611.91813	9.0117
1.81156	7.76316	611.89432	8.99953
1.81156	7.81579	611.87066	8.98897
1.81156	7.86842	611.84716	8.9795
1.81156	7.92105	611.8238	8.97082
1.81156	7.97368	611.80058	8.96276
1.81156	8.02632	611.77752	8.95519
1.81156	8.07895	611.75459	8.94802
1.81156	8.13158	611.7318	8.94118
1.81156	8.18421	611.70915	8.93462
1.81156	8.23684	611.68664	8.92831
1.81156	8.28947	611.66426	8.92221
1.81156	8.34211	611.64202	8.9163
1.81156	8.39474	611.6199	8.91056
1.81156	8.44737	611.59792	8.90497
1.81156	8.5	611.57606	8.89952
1.84121	7.5	609.89459	9.3316
1.84121	7.55263	609.86969	9.33231
1.84121	7.60526	609.84497	9.28455
1.84121	7.65789	609.8204	9.26329
1.84121	7.71053	609.79599	9.24796
1.84121	7.76316	609.77174	9.23539
1.84121	7.81579	609.74764	9.22448
1.84121	7.86842	609.7237	9.2147
1.84121	7.92105	609.6999	9.20573
1.84121	7.97368	609.67625	9.1974
1.84121	8.02632	609.65275	9.18957
1.84121	8.07895	609.62938	9.18215
1.84121	8.13158	609.60616	9.17507
1.84121	8.18421	609.58308	9.16829
1.84121	8.23684	609.56014	9.16176
1.84121	8.28947	609.53733	9.15545
1.84121	8.34211	609.51466	9.14933
1.84121	8.39474	609.49211	9.14339
1.84121	8.44737	609.4697	9.1376
1.84121	8.5	609.44741	9.13195
1.87085	7.5	607.81095	9.5667
1.87085	7.55263	607.78562	9.56666
1.87085	7.60526	607.76045	9.5173
1.87085	7.65789	607.73544	9.49539
1.87085	7.71053	607.7106	9.47958
1.87085	7.76316	607.68591	9.46663
1.87085	7.81579	607.66137	9.45538
1.87085	7.86842	607.63699	9.44528
1.87085	7.92105	607.61276	9.43603
1.87085	7.97368	607.58867	9.42743
1.87085	8.02632	607.56473	9.41935
1.87085	8.07895	607.54094	9.41169
1.87085	8.13158	607.51729	9.40438
1.87085	8.18421	607.49378	9.39737
1.87085	8.23684	607.4704	9.39063
1.87085	8.28947	607.44717	9.38411
1.87085	8.34211	607.42406	9.37778
1.87085	8.39474	607.40109	9.37164
1.87085	8.44737	607.37826	9.36566
1.87085	8.5	607.35555	9.35982
1.9005	7.5	605.76284	9.79729
1.9005	7.55263	605.73707	9.79649
1.9005	7.60526	605.71146	9.74556
1.9005	7.65789	605.68601	9.72301
1.9005	7.71053	605.66073	9.70674
1.9005	7.76316	605.6356	9.6934
1.9005	7.81579	605.61063	9.68181
1.9005	7.86842	605.58581	9.67142
1.9005	7.92105	605.56115	9.66188
1.9005	7.97368	605.53663	9.65302
1.9005	8.02632	605.51226	9.64468
1.9005	8.07895	605.48804	9.63679
1.9005	8.13158	605.46396	9.62925
1.9005	8.18421	605.44002	9.62202
1.9005	8.23684	605.41622	9.61506
1.9005	8.28947	605.39256	9.60833
1.9005	8.34211	605.36903	9.60181
1.9005	8.39474	605.34563	9.59547
1.9005	8.44737	605.32237	9.5893
1.9005	8.5	605.29924	9.58327
1.93015	7.5	603.7491	10.02352
1.93015	7.55263	603.72288	10.02196
1.93015	7.60526	603.69684	9.96948
1.93015	7.65789	603.67095	9.9463
1.93015	7.71053	603.64523	9.92957
1.93015	7.76316	603.61967	9.91586
1.93015	7.81579	603.59427	9.90394
1.93015	7.86842	603.56902	9.89324
1.93015	7.92105	603.54392	9.88343
1.93015	7.97368	603.51897	9.87431
1.93015	8.02632	603.49418	9.86573
1.93015	8.07895	603.46952	9.85759
1.93015	8.13158	603.44502	9.84983
1.93015	8.18421	603.42065	9.84239
1.93015	8.23684	603.39643	9.83522
1.93015	8.28947	603.37234	9.82829
1.93015	8.34211	603.34839	9.82157
1.93015	8.39474	603.32458	9.81503
1.93015	8.44737	603.30089	9.80867
1.93015	8.5	603.27734	9.80246
1.9598	7.5	601.76861	10.24552
1.9598	7.55263	601.74196	10.2432
1.9598	7.60526	601.71548	10.18921
1.9598	7.65789	601.68916	10.1654
1.9598	7.71053	601.663	10.14823
1.9598	7.76316	601.63701	10.13414
1.9598	7.81579	601.61117	10.1219
1.9598	7.86842	601.58549	10.11091
1.9598	7.92105	601.55997	10.10083
1.9598	7.97368	601.53459	10.09144
1.9598	8.02632	601.50937	10.08262
1.9598	8.07895	601.48429	10.07426
1.9598	8.13158	601.45936	10.06627
1.9598	8.18421	601.43457	10.05862
1.9598	8.23684	601.40992	10.05124
1.9598	8.28947	601.38542	10.04411
1.9598	8.34211	601.36105	10.03719
1.9598	8.39474	601.33681	10.03046
1.9598	8.44737	601.31272	10.02391
1.9598	8.5	601.28875	10.01752
1.98945	7.5	599.82033	10.46345
1.98945	7.55263	599.79324	10.46037
1.98945	7.60526	599.76633	10.40487
1.98945	7.65789	599.73958	10.38045
1.98945	7.71053	599.71299	10.36284
1.98945	7.76316	599.68657	10.34839
1.98945	7.81579	599.6603	10.33583
1.98945	7.86842	599.63419	10.32454
1.98945	7.92105	599.60824	10.31419
1.98945	7.97368	599.58244	10.30456
1.98945	8.02632	599.55679	10.2955
1.98945	8.07895	599.53129	10.28691
1.98945	8.13158	599.50594	10.27871
1.98945	8.18421	599.48073	10.27084
1.98945	8.23684	599.45566	10.26325
1.98945	8.28947	599.43073	10.25592
1.98945	8.34211	599.40595	10.24881
1.98945	8.39474	599.3813	10.2419
1.98945	8.44737	599.35679	10.23516
1.98945	8.5	599.33241	10.22859
2.0191	7.5	597.90325	10.67742
2.0191	7.55263	597.87573	10.67357
2.0191	7.60526	597.84838	10.6166
2.0191	7.65789	597.8212	10.59159
2.0191	7.71053	597.79419	10.57354
2.0191	7.76316	597.76734	10.55873
2.0191	7.81579	597.74064	10.54585
2.0191	7.86842	597.71411	10.53428
2.0191	7.92105	597.68773	10.52367
2.0191	7.97368	597.66151	10.51379
2.0191	8.02632	597.63544	10.50449
2.0191	8.07895	597.60952	10.49568
2.0191	8.13158	597.58374	10.48726
2.0191	8.18421	597.55812	10.47918
2.0191	8.23684	597.53263	10.4714
2.0191	8.28947	597.50729	10.46387
2.0191	8.34211	597.48209	10.45657
2.0191	8.39474	597.45703	10.44947
2.0191	8.44737	597.43211	10.44255
2.0191	8.5	597.40732	10.4358
2.04874	7.5	596.01642	10.88755
2.04874	7.55263	595.98847	10.88295
2.04874	7.60526	595.96069	10.82453
2.04874	7.65789	595.93308	10.79893
2.04874	7.71053	595.90564	10.78046
2.04874	7.76316	595.87836	10.76529
2.04874	7.81579	595.85125	10.7521
2.04874	7.86842	595.82429	10.74025
2.04874	7.92105	595.79749	10.72938
2.04874	7.97368	595.77085	10.71925
2.04874	8.02632	595.74436	10.70972
2.04874	8.07895	595.71802	10.70068
2.04874	8.13158	595.69183	10.69205
2.04874	8.18421	595.66579	10.68377
2.04874	8.23684	595.63989	10.67579
2.04874	8.28947	595.61414	10.66806
2.04874	8.34211	595.58853	10.66058
2.04874	8.39474	595.56305	10.65329
2.04874	8.44737	595.53772	10.64619
2.04874	8.5	595.51253	10.63926
2.07839	7.5	594.15892	11.09398
2.07839	7.55263	594.13054	11.08863
2.07839	7.60526	594.10234	11.02877
2.07839	7.65789	594.0743	11.00259
2.07839	7.71053	594.04644	10.9837
2.07839	7.76316	594.01874	10.96819
